party_id,election_date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,manifesto_id,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title
86422,200604,,,,,,,,/down/originals/86422_2006.pdf,CURRENTLY_UNAVAILABLE,,,,"Szabadság, verseny, szolidaritás 2006-2010"
86521,200604,hungarian,MARPOR,TRUE,TRUE,FALSE,86521_200604,1d592a2e6b46adc0cd285189ca380fd4,/down/originals/86521_2006.pdf,CURRENTLY_UNAVAILABLE,True,3,,‚A normális Magyarországért‘
86061,201004,,,,,,,,,,,,,See 86421
86110,201004,hungarian,MARPOR,TRUE,TRUE,FALSE,86110_201004,d1cc0aefa5a731e13d0a9d2f8e0d2654,/down/originals/86110_2010.pdf,CURRENTLY_UNAVAILABLE,True,3,,"A fenntartható jövő, a befogadó társadalom és a megújuló demokrácia stratégiája"
86220,201004,hungarian,MARPOR,TRUE,TRUE,FALSE,86220_201004,e4381635b7d73845105fed800a1a22e8,/down/originals/86220_2010.pdf,CURRENTLY_UNAVAILABLE,True,3,,"Nemzeti modernizáció, összetartó közösség"
86320,201004,hungarian,MARPOR,TRUE,TRUE,FALSE,86320_201004,5b43767e0c2612c4a6e2ec08deefdf88,/down/originals/86320_2010.pdf,CURRENTLY_UNAVAILABLE,True,3,,A Magyarországi Szociáldemokrata párt választási programja
86421,201004,hungarian,MARPOR,TRUE,TRUE,FALSE,86421_201004,c4308dc25ac8b3087492a8fa2dc86f86,/down/originals/86421_2010.pdf,CURRENTLY_UNAVAILABLE,True,3,,Nemzeti ügyek politikája
86710,201004,hungarian,MARPOR,TRUE,TRUE,FALSE,86710_201004,3c9fa37743edc1c6ef0b34ca84a7c9c9,/down/originals/86710_2010.pdf,CURRENTLY_UNAVAILABLE,True,3,,"Radikális változás. A Jobbik országgyűlési

programja a nemzeti önrendelkezésért és a

társadalmi igazságosságért"
86061,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86061_201404,8b8fb727bae0ed1a3f7e672cb67be187,,,True,5,,2014-es évértékelő beszéd - 2014 február 17
86110,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86110_201404,b5c2b51461f9147d1a5f792c2c0048c3,/down/originals/2015-1/86110_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,AZ LMP VÁLASZTÁSI PROGRAMJA 2014
86220,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86220_201404,b3fefb42140620eca035309713416013,/down/originals/2015-1/86220_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,"IGAZSÁG, BIZTONSÁG, SZABADSÁG, JÓLÉT"
86221,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86221_201404,5f5cbee438e30b56f7f8f005b76326d8,/down/originals/2015-1/86221_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Európai Magyarországot! A Demokratikus Koalíció programja 2013
86340,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86340_201404,43b28abe7d9d52a11a0e5e24b7b48d07,/down/originals/2015-1/86340_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,"A te jövőd. Haza és haladás, szolidaritás és Európa"
86710,201404,hungarian,MARPOR,FALSE,TRUE,FALSE,86710_201404,629274abc5359b9d1174e938b22b6d8f,/down/originals/2015-1/86710_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Kimondjuk. Megoldjuk. A Jobbik országgyűlési választási programja a nemzet felemelkedéséért
87220,199306,,,,,,,,/down/originals/87220_1993.pdf,CURRENTLY_UNAVAILABLE,,,,Special Election Newspaper
87410,199306,,,,,,,,/down/originals/87410_1993.pdf,CURRENTLY_UNAVAILABLE,,,,Latvia 2000. Programme of Reforms for the National Economy of Latvia
87420,199306,,,,,,,,,,,,,Latvian Liberal Party Manifesto
87430,199306,,,,,,,,/down/originals/87430_1993.pdf,CURRENTLY_UNAVAILABLE,,,,"Democracy, Stability, Development"
87520,199306,,,,,,,,/down/originals/87520_1993.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
87710,199306,,,,,,,,/down/originals/87710_1993.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
87721,199306,,,,,,,,,,,,,Election Leaflet
87810,199306,,,,,,,,/down/originals/87810_1993.pdf,CURRENTLY_UNAVAILABLE,,,,Pre-Election Bulletin
87951,199306,,,,,,,,,,,,,Policy - Economy and Social Sphere - Ethnic Relations - Citizenship - Latgalia Region
87310,199509,,,,,,,,,,,,,Latvian Socialist Party
87320,199509,,,,,,,,,,,,,Latvian Unity Party
87410,199509,,,,,,,,,,,,,Union Latvia’s Way
87411,199509,,,,,,,,,,,,,Democratic Party ‘Saimnieks’
87421,199509,,,,,,,,,,,,,People’s Harmony Party
87611,199509,,,,,,,,,,,,,Latvian National Conservative Party - the Green Party of Latvia
87721,199509,,,,,,,,,,,,,Union Fatherland and Freedom
87722,199509,,,,,,,,,,,,,Popular Movement for Latvia
87811,199509,,,,,,,,,,,,,Electoral Union Farmer’s Union of Latvia-Latvia’s Christian Democratic Union-Democratic Party of Latgale
87311,199810,,,,,,,,/down/originals/87311_1998.pdf,CURRENTLY_UNAVAILABLE,,,,"LSDP programmatiskais modelis, tā zinātniskais un faktu pamatojums"
87410,199810,,,,,,,,/down/originals/87410_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Savienibas Latvijas celš programma
87421,199810,,,,,,,,/down/originals/87421_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Sabiedribas integracija un socialais taisnigums
87431,199810,,,,,,,,/down/originals/87431_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Jaunas kristīgās partijas. Programmas pamatnostādnes
87610,199810,,,,,,,,/down/originals/87610_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Tautas Partijas Rīcības Programma 1998. Gada 2. Maija Manifesta Izpildei
87723,199810,,,,,,,,/down/originals/87723_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Rīcības Programma
87110,200210,,,,,,,,/down/originals/87110_2002.pdf,CURRENTLY_UNAVAILABLE,,,,Zaļo un Zemnieku savienības priekšvēlēšanu programma
87410,200210,,,,,,,,/down/originals/87410_2002.pdf,CURRENTLY_UNAVAILABLE,,,,Savienibas Latvijas celš priekšvēlēšanu programma
87422,200210,,,,,,,,,,,,,Priekšvēlēšanu Programma
87423,200210,,,,,,,,,,,,,Priekšvēlēšanu Programma
87521,200210,,,,,,,,/down/originals/87521_2002.pdf,CURRENTLY_UNAVAILABLE,,,,Zīmju Programma
87610,200210,,,,,,,,/down/originals/87610_2002.pdf,CURRENTLY_UNAVAILABLE,,,,Tautas Partijas 4000 zīmju programma
87723,200210,,,,,,,,,,,,,Priekšvēlēšanu Programma
87021,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87021_200610,a8332d63dd6b22cfe7c343307c9a2d3c,,,True,5,,"Latvijā, kurā ir vieta katram. ""Saskaņas Centrs"" priekšvēlēšanu programma"
87041,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87041_200610,ee954ba5bb04c74853147d53ec7c3ad9,,,True,5,,"Latvijas Pirmās partijas un partijas ""Latvijas Ceļš"" vēlēšanu apvienība. Priekšvēlēšanu programma"
87110,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87110_200610,2dbfe4db897aa47644facad8335a2822,,,True,5,,Zaļo un Zemnieku savienība. Priekšvēlēšanu programma
87422,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87422_200610,6a86193aefddc652e0eafb247496dce1,,,True,5,,"Politisko organizāciju apvienība ""Par cilvēka tiesībām vienotā Latvijā"".Priekšvēlēšanu programma"
87423,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87423_200610,fad96a057c36d6e078a6fc68fea87084,/down/originals/2017-1/87423_2006.pdf,CURRENTLY_UNAVAILABLE,True,5,,Jaunais laiks. Priekšvēlēšanu programma
87610,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87610_200610,477da70f871d48c85e4abfc8ba3fe275,,,True,5,,Tautas partija. Priekšvēlēšanu programma
87723,200610,latvian,MARPOR,FALSE,TRUE,FALSE,87723_200610,bd74547c127e12e21ec3ecf538399fda,,,True,5,,"Apvienība ""Tēvzemei un Brīvībai""/LNNK. Priekšvēlēšanu programma"
87021,201010,latvian,MARPOR,FALSE,TRUE,FALSE,87021_201010,641ab9f89c934ef2737af94bca62a158,,,True,5,,"Politisko partiju apvienība ""Saskaņas Centrs"". Priekšvēlēšanu programma. 2010.gada 2.oktobra 10.Saeimas vēlēšanas"
87061,201010,latvian,MARPOR,FALSE,TRUE,FALSE,87061_201010,c5f95aea7b25a50857dacf2947f7bc15,,,True,5,,"Partiju apvienība ""Par Labu Latviju"". Priekšvēlēšanu programma. 2010.gada 2.oktobra 10.Saeimas vēlēšanas"
87062,201010,latvian,MARPOR,FALSE,TRUE,FALSE,87062_201010,bfd35b492c6cf9916a9c45171480590f,,,True,5,,VIENOTĪBA. Priekšvēlēšanu programma. 2010.gada 2.oktobra 10.Saeimas vēlēšanas
87071,201010,latvian,MARPOR,FALSE,TRUE,FALSE,87071_201010,5b7aff393544da9c40012e21b764fb6f,,,True,5,,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK"". Priekšvēlēšanu programma. 2010.gada 2.oktobra 10.Saeimas vēlēšanas"
87110,201010,latvian,MARPOR,FALSE,TRUE,FALSE,87110_201010,d3615e5de5f7fa987c5ffb8bacc4669b,,,True,5,,Zaļo un Zemnieku savienība. Priekšvēlēšanu programma. 2010.gada 2.oktobra 10.Saeimas vēlēšanas
87021,201109,latvian,MARPOR,false,true,FALSE,87021_201109,a32acc91f8deab7ebf7bb18544cb2e50,,,True,5,,"Politisko partiju apvienība ""Saskaņas Centrs"". Priekšvēlēšanu programma"
87062,201109,latvian,MARPOR,false,true,FALSE,87062_201109,c7dcebc8058606fadbea3b992b9a78e7,,,True,5,,Vienotība. Priekšvēlēšanu programma
87071,201109,latvian,MARPOR,false,true,FALSE,87071_201109,b5a7621cd01606f89dd58d0495e4cd9b,,,True,5,,"Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK"" priekšvēlēšanu programma"
87110,201109,latvian,MARPOR,false,true,FALSE,87110_201109,e51f3ed1c9dfda41bcdfd3ed6626763d,,,True,5,,Zaļo un Zemnieku savienība priekšvēlēšanu programma
87620,201109,latvian,MARPOR,false,true,FALSE,87620_201109,3a81955eb11db4b0a438cbfa4f4995b2,,,True,5,,Zatlera Reformu partija priekšvēlēšanu programma
87062,201410,latvian,MARPOR,false,true,FALSE,87062_201410,2683f615bd7f0fd2ce0228d24a7a9fec,/down/originals/2016-2/87062_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Priekšvēlēšanu programma
87071,201410,latvian,MARPOR,false,true,FALSE,87071_201410,24c656d3340ed64f7e47d6ced570f295,/down/originals/2016-2/87071_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Priekšvēlēšanu programma
87110,201410,latvian,MARPOR,false,true,FALSE,87110_201410,40f3baf95a594578b969c281c3893230,/down/originals/2016-2/87110_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Priekšvēlēšanu programma
87340,201410,latvian,MARPOR,false,true,FALSE,87340_201410,8a736ded5fed3504d56b49a8290fc508,,,True,5,,Priekšvēlēšanu programma
87630,201410,latvian,MARPOR,false,true,FALSE,87630_201410,7fcdaaff9739956e5405b230b2c22547,/down/originals/2016-2/87630_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Priekšvēlēšanu programma
87901,201410,latvian,MARPOR,false,true,FALSE,87901_201410,a9b419c8570209e9bf4644320434053c,/down/originals/2016-2/87901_2014.pdf,CURRENTLY_UNAVAILABLE,True,5,,Priekšvēlēšanu programma
88220,199210,,,,,,,,/down/originals/88220_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88320,199210,,,,,,,,/down/originals/88320_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88420,199210,,,,,,,,/down/originals/88420_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Deklaracija
88421,199210,,,,,,,,/down/originals/88421_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88521,199210,,,,,,,,/down/originals/88521_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88522,199210,,,,,,,,/down/originals/88522_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Lietuvos Demokratu Partijos Seimo Rinkimų Programos
88523,199210,,,,,,,,/down/originals/88523_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88529,199210,,,,,,,,,,,,,Average of (88521 + 88522 + 88523)
88710,199210,,,,,,,,/down/originals/88710_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88951,199210,,,,,,,,/down/originals/88951_1992.pdf,CURRENTLY_UNAVAILABLE,,,,Deklaracja wyborcza
88220,199610,,,,,,,,,,,,,"Su darbu, darna ir dora - į XXI amžių"
88320,199610,,,,,,,,/down/originals/88320_1996.pdf,CURRENTLY_UNAVAILABLE,,,,"Už darbą, tiesą, teisingumą"
88420,199610,,,,,,,,/down/originals/88420_1996.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88521,199610,,,,,,,,,,,,,Tarnauti Lietuvai
88522,199610,,,,,,,,,,,,,Pagrindines LDP Rinkimų Programos Nuostatos
88620,199610,,,,,,,,/down/originals/88620_1996.pdf,CURRENTLY_UNAVAILABLE,,,,Lietuvos Skėmė
88321,200010,,,,,,,,/down/originals/88321_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88410,200010,,,,,,,,/down/originals/88410_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Programa
88420,200010,,,,,,,,/down/originals/88420_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Atsigręžk į žmogų
88422,200010,,,,,,,,/down/originals/88422_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Lietuvos Kelias
88521,200010,,,,,,,,/down/originals/88521_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Tarnauti Lietuvai
88620,200010,,,,,,,,/down/originals/88620_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Naujas vėjas
88810,200010,,,,,,,,/down/originals/88810_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Stiprus kaimas – stipri Lietuva
88951,200010,,,,,,,,/down/originals/88951_2000.pdf,CURRENTLY_UNAVAILABLE,,,,Rinkimai 2000
88031,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88031_200410,927202fee29c0404506cfbf541cda955,,,True,3,,SUVIENYKIME JĖGAS ŽMONIŲ GEROVEI! Algirdo Brazausko ir Artūro Paulausko koalicijos “Už darbą Lietuvai” 2004 m. Seimo rinkimų PROGRAMA
88041,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88041_200410,611697733a8d1605c7bf7525570cbeaa,,,True,3,,Rolando Pakso Koalicijos “Už tvarką ir teisingumą” Programa
88430,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88430_200410,0fa692e6d47f2c3e2b87c64fa951379f,,,True,3,,"LIBERALŲ IR CENTRO SĄJUNGOS 2004 METŲ RINKIMŲ Į SEIMĄ PROGRAMA.UŽ LIETUVĄ, KURIOJE GERA VISIEMS"
88440,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88440_200410,0884fa592ce85033287e3f696e5640bc,,,True,3,,DARBO PARTIJOS RINKIMŲ Į LR SEIMĄ PROGRAMA
88620,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88620_200410,64c20cc723261b91be8b31f67423407c,/down/originals/88620_2004.pdf,CURRENTLY_UNAVAILABLE,True,3,,Į sėkmės Lietuvą. Nauja sutartis su Lietuva. Konservatyviosios programos principinės nuostatos
88820,200410,lithuanian,MARPOR,TRUE,TRUE,FALSE,88820_200410,fc77fd6e4d28a7c951861e19071fdb8b,,,True,3,,TEISINGUMAS IR GEROVĖ VISIEMS. Kazimieros Prunskienės – Visuomenės lyderių koalicijos Valstiečių ir Naujosios demokratijos partijų sąjungos rinkimų į LIETUVOS RESPUBLIKOS Seimą programa
88042,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88042_200810,cd8fd83498b64fd3cf6d8a1db4ff626b,,,True,3,,DARBO PARTIJOS RINKIMŲ Į LIETUVOS RESPUBLIKOS SEIMĄ PROGRAMA
88320,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88320_200810,5f3ea34127cc440d5e089794dfa5e97e,,,True,3,,Lietuvos socialdemokratų partijos 2008 metų rinkimų į LR Seimą programa
88430,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88430_200810,d1950c6fa6f0230057715f7889ec9ff5,,,True,3,,Liberalų ir centro sąjungos 2008 metų rinkimų į LR Seimą PROGRAMA
88450,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88450_200810,78e7d1aa34e179c9f9dca328e2962965,,,True,3,,LIETUVOS RESPUBLIKOS LIBERALŲ SĄJŪDŽIO 2008 M. RINKIMŲ Į LIETUVOS RESPUBLIKOS SEIMĄ PROGRAMA “TAVO GALIMYBIŲ LIETUVA“
88460,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88460_200810,c626c57f5313fee19683c6aaee367d74,,,True,3,,PARTIJOS TVARKA IR TEISINGUMAS 2008 METŲ RINKIMŲ Į LIETUVOS RESPUBLIKOS SEIMĄ PROGRAMA „UŽ TVARKĄ IR TEISINGUMĄ!“
88621,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88621_200810,eeed593a3e225ac6f174607a4711b3db,,,True,3,,TĖVYNĖS SĄJUNGOS-LIETUVOS KRIKŠČIONIŲ DEMOKRATŲ RINKIMŲ PROGRAMA
88630,200810,lithuanian,MARPOR,TRUE,TRUE,FALSE,88630_200810,77c06b9c9be53ec97db50e04c39c9d54,,,True,3,,Tautos Prisikėlimo partijos 2008 metų rinkimų į LR Seimą programa
88320,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88320_201210,d3fc04450f23964518a9246cf43ae037,/down/originals/88320_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,SVARBIAUSIA – ŽMOGUS!
88440,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88440_201210,4bafd3dd3ccfb19dcae6d2e4495eb938,/down/originals/88440_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,Darbo partijos rinkimų į 2012-2016 m. Lietuvos respublikos Seimą programa
88450,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88450_201210,25a0abf08d8b32280a3ab484b70296e5,,,True,4,,Seimo rinkimų programa
88460,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88460_201210,c9560f1cb68ee0720de44bdeebf9215e,/down/originals/88460_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,Trečioji respublika
88621,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88621_201210,fdc18124f29fd0e665d6bdd332bbc22e,,,True,4,,Kartu pasiekėme daug. Nesustokime
88820,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88820_201210,c100a88eef7defad1df3cfc23867f76a,/down/originals/88820_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,Lietuvos valstiečių ir žaliųjų sąjungos programa
88951,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88951_201210,e7172a02f211200c161a61382ef0a1fc,/down/originals/88951_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,Program Wyborczy Akcji Wyborczej Polaków Na Litwie
88952,201210,lithuanian,MARPOR,FALSE,TRUE,FALSE,88952_201210,784ccf6ec869840909cfb1d976639be5,/down/originals/88952_2012.pdf,CURRENTLY_UNAVAILABLE,True,4,,Drąsos kelias politinės partijos rinkimų programa
89221,199011,,,,,,,,/down/originals/89221_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89222,199011,,,,,,,,/down/originals/89222_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89223,199011,,,,,,,,/down/originals/89223_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89228,199011,,,,,,,,,,,,,Average of (89222 + 89223 + 89320)
89229,199011,,,,,,,,,,,,,Average of (89222 + 89223 + 89320 + 89953)
89320,199011,,,,,,,,/down/originals/89320_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89420,199011,,,,,,,,/down/originals/89420_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89710,199011,,,,,,,,/down/originals/89710_1990.pdf,CURRENTLY_UNAVAILABLE,,,,"Programme (also available in English language: Programme Declaration of the Movement for a Pan-Macedonian Action (MAAK), Original)"
89951,199011,,,,,,,,/down/originals/89951_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89952,199011,,,,,,,,/down/originals/89952_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programi dhe statuti
89953,199011,,,,,,,,/down/originals/89953_1990.pdf,CURRENTLY_UNAVAILABLE,,,,Programme
89959,199011,,,,,,,,,,,,,Average of (89951 + 89952)
89221,199410,,,,,,,,/down/originals/89221_1994.pdf,CURRENTLY_UNAVAILABLE,,,,Election Programme
89222,199410,,,,,,,,/down/originals/89222_1994.pdf,CURRENTLY_UNAVAILABLE,,,,Основи на новата меѓуизборна партиска програма
89227,199410,,,,,,,,,,,,,See 89221
89320,199410,,,,,,,,/down/originals/89320_1994.pdf,CURRENTLY_UNAVAILABLE,,,,Political Programme
89951,199410,,,,,,,,/down/originals/89951_1994.pdf,CURRENTLY_UNAVAILABLE,,,,Platforma zgjedhore
89952,199410,,,,,,,,,,,,,Programme of the National Democratic Party for the Parliamentary Elections 1994
89221,199810,,,,,,,,/down/originals/89221_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Election programme - Elections 1998’
89224,199810,,,,,,,,/down/originals/89224_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Elections ’98: Election Programme
89320,199810,,,,,,,,/down/originals/89320_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Ставови за политиката на економски и социјален развој на република Македонија
89321,199810,,,,,,,,/down/originals/89321_1998.pdf,CURRENTLY_UNAVAILABLE,,,,For Changes
89710,199810,,,,,,,,/down/originals/89710_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Промени за достојанствен живот Изборна програма за парламентарните избори ʼ98
89951,199810,,,,,,,,/down/originals/89951_1998.pdf,CURRENTLY_UNAVAILABLE,,,,Разумно - Изборна платформа
89952,199810,,,,,,,,,,,,,Estimate
89221,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89221_200209,efc11a2848a3ddc52a25746d1be9d129,/down/originals/89221_2002.pdf,CURRENTLY_UNAVAILABLE,True,4,,Има надеж за Македонија
89224,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89224_200209,58782c8e2276f17f90b836b86036b508,/down/originals/89224_2002.pdf,CURRENTLY_UNAVAILABLE,True,4,,Можеше и може поинаку
89430,200209,,,,,,,,,,,,,Ќе победиме и ќе правиме влада со ДПА и со ПДП
89710,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89710_200209,7baa5294f735495a1f648c8fdb4825d7,/down/originals/89710_2002.pdf,CURRENTLY_UNAVAILABLE,True,4,,Главата горе! Среќно и бериќетно
89910,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89910_200209,a7cb2d8687991c2d261fd72437377a35,,,True,4,,Изборна Програма – Избори 2002
89940,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89940_200209,3345a655e5a423b9fcd6a24fc974782e,,,True,4,,Osnovačka deklaracija na partijata/  Deklarate e themelimit te partise
89951,200209,macedonian,MARPOR,FALSE,TRUE,FALSE,89951_200209,7ecc2188c990455161ea6135f174d0d5,,,True,4,,Изборна програма 2002
89221,200607,macedonian,MARPOR,FALSE,TRUE,FALSE,89221_200607,0f473c2b4e610f206a606992d542bb1c,/down/originals/89221_2006.pdf,CURRENTLY_UNAVAILABLE,True,4,,Македонија напред не назад. Економија Едукација Европа
89224,200607,,,,,,,,,,,,,ЛДП го загуби рејтингот затоа што правеше реформи
